data,denominazione_regione,indicatore_stress_t,indicatore_stress_t1
2022-02-04,Abruzzo,6.71,7.03
2022-02-04,Basilicata,5.98,6.17
2022-02-04,Calabria,3.29,3.33
2022-02-04,Campania,6.31,6.56
2022-02-04,Emilia-Romagna,7.6,8.24
2022-02-04,Friuli Venezia Giulia,4.28,4.92
2022-02-04,Lazio,5.52,5.61
2022-02-04,Liguria,7.11,7.61
2022-02-04,Lombardia,4.11,4.54
2022-02-04,Marche,10.25,10.54
2022-02-04,Molise,3.7,3.74
2022-02-04,P.A. Bolzano,12.67,13.38
2022-02-04,P.A. Trento,7.21,7.79
2022-02-04,Piemonte,6.06,6.54
2022-02-04,Puglia,4.6,4.75
2022-02-04,Sardegna,2.17,2.17
2022-02-04,Sicilia,5.56,5.64
2022-02-04,Toscana,5.91,6.34
2022-02-04,Umbria,5.59,5.88
2022-02-04,Valle d'Aosta,5.9,6.77
2022-02-04,Veneto,8.05,8.66
2022-02-04,Italia,5.85,6.21
