denominazione_regione,indicatore_stress,Incidenza (100'000 abitanti),vaccinati,popolazione,Vaccinati (%)
Abruzzo,8.45,1783.61,1032109,1285256,80.30000000000001
Basilicata,6.27,1303.56,437537,547579,79.9
Calabria,2.83,506.89,1423031,1877728,75.78
Campania,7.63,1435.03,4384973,5679759,77.2
Emilia-Romagna,11.54,2585.39,3636980,4445549,81.81
Friuli Venezia Giulia,11.62,2369.96,952246,1198753,79.44
Lazio,6.72,1586.42,4743784,5720796,82.92
Liguria,10.57,2292.95,1222615,1509805,80.97999999999999
Lombardia,6.37,1522.08,8294404,9966992,83.22
Marche,12.69,2524.7,1183644,1501406,78.84
Molise,3.99,918.57,244316,296547,82.39
P.A. Bolzano,17.83,2995.42,394617,533715,73.94
P.A. Trento,11.29,2348.62,435295,544745,79.91
Piemonte,9.21,1888.46,3402358,4273210,79.62
Puglia,6.62,1602.4,3278256,3926931,83.48
Sardegna,2.43,538.97,1302816,1598225,81.52000000000001
Sicilia,5.64,981.74,3629017,4840876,74.97
Toscana,8.14,2002.27,3075218,3668333,83.83
Umbria,6.65,1475.7,705052,865013,81.51
Valle d'Aosta,10.19,1834.62,94139,123895,75.98
Veneto,13.84,2905.97,3890800,4852453,80.17999999999999
Italia,8.24,1755.36,47763207,59257566,80.60000000000001
