data,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Italia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
2021-11-15,0.45,0.19,0.41,0.58,0.5,1.54,0.49,0.54,0.65,0.33,0.58,0.23,2.83,0.47,0.36,0.2,0.18,0.48,0.36,0.33,0.6,0.77
2021-11-16,0.45,0.19,0.41,0.6,0.51,1.54,0.5,0.54,0.65,0.36,0.61,0.23,2.86,0.5,0.37,0.19,0.2,0.49,0.37,0.31,0.72,0.81
2021-11-17,0.43,0.2,0.42,0.61,0.53,1.67,0.52,0.55,0.6,0.39,0.62,0.19,2.9,0.57,0.39,0.2,0.21,0.48,0.36,0.31,0.87,0.87
2021-11-18,0.52,0.2,0.42,0.62,0.57,1.65,0.54,0.57,0.58,0.42,0.64,0.27,2.9,0.58,0.42,0.2,0.21,0.46,0.34,0.32,1.1,0.93
2021-11-19,0.53,0.2,0.4,0.62,0.6,1.62,0.55,0.58,0.62,0.45,0.71,0.26,2.88,0.62,0.44,0.2,0.22,0.47,0.35,0.32,1.24,0.96
2021-11-20,0.56,0.2,0.41,0.63,0.64,1.69,0.58,0.58,0.65,0.49,0.71,0.26,2.91,0.69,0.45,0.2,0.24,0.52,0.35,0.33,1.32,1.04
2021-11-21,0.55,0.17,0.42,0.62,0.68,1.81,0.6,0.61,0.7,0.51,0.75,NA,2.94,0.74,0.46,0.2,0.24,0.53,0.36,0.34,1.41,1.09
2021-11-22,0.56,0.17,0.42,0.63,0.72,1.77,0.61,0.64,0.69,0.51,0.75,0.27,2.96,0.77,0.47,0.19,0.24,0.54,0.36,0.34,1.43,1.11
2021-11-23,0.56,0.18,0.42,0.64,0.75,1.81,0.63,0.7,0.74,0.52,0.76,0.26,3.13,0.77,0.49,0.2,0.23,0.53,0.37,0.33,1.58,1.15
2021-11-24,0.59,0.18,0.44,0.65,0.78,1.85,0.65,0.72,0.79,0.54,0.77,0.33,3.09,0.81,0.49,0.19,0.25,0.55,0.37,0.34,1.58,1.2
2021-11-25,0.55,0.19,0.45,0.65,0.82,1.96,0.68,0.74,0.84,0.57,0.84,0.3,3.23,0.89,0.52,0.19,0.27,0.57,0.4,0.36,1.66,1.25
2021-11-26,0.6,0.21,0.48,0.65,0.86,2,0.7,0.77,0.87,0.59,0.91,0.31,3.45,0.93,0.56,0.18,0.26,0.59,0.4,0.35,1.65,1.33
2021-11-27,0.58,0.21,0.5,0.67,0.89,2.03,0.71,0.78,0.88,0.59,0.97,0.33,3.45,0.95,0.6,0.19,0.26,0.59,0.41,0.34,1.67,1.36
2021-11-28,0.56,0.23,0.53,0.71,0.93,1.98,0.74,0.78,0.92,0.64,0.96,0.32,3.61,0.97,0.61,0.19,0.26,0.62,0.41,0.33,1.77,1.45
2021-11-29,0.55,0.23,0.54,0.73,0.95,1.92,0.76,0.8,0.91,0.65,0.99,0.31,3.6,0.96,0.62,0.2,0.28,0.62,0.42,0.34,1.78,1.49
2021-11-30,0.57,0.23,0.58,0.74,0.97,1.93,0.78,0.78,0.93,0.67,1.05,0.31,3.85,1.06,0.66,0.21,0.28,0.63,0.43,0.34,1.87,1.57
2021-12-01,0.56,0.23,0.59,0.76,0.98,1.91,0.8,0.81,0.97,0.68,1.09,0.26,4.29,1.09,0.69,0.22,0.26,0.63,0.46,0.34,1.84,1.65
2021-12-02,0.65,0.24,0.64,0.78,1,1.88,0.83,0.85,1.02,0.7,1.08,0.23,4.52,1.1,0.75,0.23,0.26,0.64,0.46,0.34,1.92,1.74
2021-12-03,0.64,0.25,0.64,0.82,1.03,1.96,0.86,0.85,1.06,0.73,1.03,0.2,4.47,1.14,0.79,0.23,0.29,0.64,0.48,0.38,1.93,1.86
2021-12-04,0.67,0.25,0.7,0.82,1.06,2.01,0.89,0.9,1.11,0.78,1.04,0.19,4.68,1.15,0.82,0.24,0.31,0.62,0.51,0.41,2.04,1.92
2021-12-05,0.69,0.26,0.7,0.84,1.1,2.04,0.91,0.92,1.13,0.78,1.07,0.16,4.64,1.24,0.86,0.26,0.32,0.63,0.52,0.43,1.83,1.93
2021-12-06,0.71,0.26,0.73,0.84,1.12,2.13,0.92,0.91,1.16,0.79,1.06,0.16,4.59,1.25,0.9,0.25,0.31,0.63,0.54,0.46,1.95,1.97
2021-12-07,0.71,0.28,0.74,0.86,1.15,2.14,0.94,0.93,1.2,0.81,1.06,0.16,4.51,1.29,0.95,0.26,0.32,0.68,0.54,0.51,1.79,2.04
2021-12-08,0.75,0.34,0.75,0.87,1.18,2.14,0.97,0.92,1.25,0.85,1.06,0.15,4.33,1.36,0.97,0.27,0.32,0.67,0.57,0.54,1.94,2.13
2021-12-09,0.6,0.31,0.75,0.82,1.2,2.1,0.93,0.88,1.13,0.8,0.96,0.14,3.84,1.29,0.98,0.26,0.33,0.68,0.57,0.53,1.64,2.03
2021-12-10,0.62,0.35,0.77,0.85,1.2,1.95,0.96,0.91,1.13,0.83,1.02,0.12,3.85,1.33,1.05,0.28,0.32,0.72,0.59,0.55,1.53,2.12
2021-12-11,0.65,0.38,0.78,0.86,1.22,1.91,1,0.91,1.21,0.88,1.06,0.12,3.76,1.39,1.12,0.29,0.32,0.77,0.62,0.59,1.62,2.28
2021-12-12,0.7,0.42,0.85,0.88,1.25,1.97,1.03,0.94,1.21,0.91,1.11,0.12,3.77,1.41,1.16,0.31,0.32,0.79,0.64,0.61,1.92,2.4
2021-12-13,0.7,0.43,0.84,0.9,1.3,1.96,1.06,0.98,1.29,0.92,1.14,0.12,3.77,1.41,1.21,0.31,0.36,0.82,0.66,0.64,1.72,2.44
2021-12-14,0.74,0.54,0.88,0.92,1.34,1.94,1.11,1.01,1.34,0.97,1.17,0.12,3.86,1.46,1.28,0.32,0.37,0.83,0.68,0.7,1.94,2.57
2021-12-15,0.73,0.53,0.9,0.96,1.4,1.97,1.15,1.04,1.38,1.03,1.25,0.15,3.71,1.5,1.37,0.33,0.41,0.93,0.71,0.74,1.96,2.57
2021-12-16,0.88,0.65,1.08,1.06,1.45,2.08,1.27,1.15,1.62,1.21,1.45,0.15,3.86,1.64,1.49,0.38,0.44,1,0.78,0.84,2.03,2.74
2021-12-17,0.93,0.64,1.15,1.08,1.54,2.22,1.34,1.17,1.77,1.31,1.47,0.2,3.64,1.69,1.57,0.41,0.48,1.05,0.82,0.95,2.29,2.91
2021-12-18,0.97,0.72,1.18,1.18,1.62,2.31,1.39,1.22,1.86,1.4,1.51,0.18,3.44,1.73,1.66,0.43,0.48,1.11,0.87,1.03,2.33,2.91
2021-12-19,0.97,0.75,1.17,1.22,1.68,2.21,1.44,1.25,1.95,1.5,1.53,0.19,3.18,1.72,1.7,0.44,0.51,1.14,0.93,1.15,2.13,2.91
2021-12-20,1.01,0.74,1.26,1.25,1.73,2.15,1.47,1.26,1.99,1.55,1.56,0.19,3.04,1.71,1.75,0.46,0.52,1.12,0.97,1.15,2.34,2.93
2021-12-21,1.01,0.73,1.27,1.36,1.77,2.17,1.56,1.29,2.07,1.76,1.62,0.2,2.9,1.71,1.91,0.5,0.53,1.17,1.04,1.29,2.36,3
2021-12-22,1.12,0.79,1.37,1.46,1.79,2.22,1.66,1.34,2.16,2.03,1.67,0.27,2.81,1.81,2.09,0.54,0.55,1.17,1.17,1.54,2.37,3.08
2021-12-23,1.18,0.91,1.28,1.64,1.86,2.29,1.83,1.37,2.21,2.38,1.71,0.33,2.67,1.9,2.35,0.6,0.56,1.26,1.35,1.92,2.87,3.26
2021-12-24,1.28,1.07,1.32,1.92,1.93,2.3,2.02,1.47,2.36,2.85,1.86,0.39,2.64,2.03,2.62,0.6,0.61,1.34,1.61,2.42,2.85,3.21
2021-12-25,1.39,NA,1.45,2.19,2.05,2.43,2.25,1.62,2.51,3.37,1.93,0.44,2.58,NA,2.79,0.72,0.7,1.48,1.88,2.85,NA,3.36
2021-12-26,1.34,1.07,1.41,2.14,2.09,2.32,2.26,1.73,2.47,3.33,1.84,0.56,2.49,2.17,2.77,0.77,0.7,1.54,2.09,2.85,3.39,3.21
2021-12-27,1.42,1.15,1.41,2.25,2.22,2.27,2.37,1.83,2.41,3.44,1.83,0.57,2.64,2.35,3.15,0.81,0.77,1.73,2.31,3.3,3.65,3.25
2021-12-28,1.6,1.41,1.61,2.73,2.34,2.36,2.79,1.99,2.49,4.39,1.98,0.59,2.82,2.92,3.72,0.95,0.85,1.9,2.7,4.58,4.33,3.53
2021-12-29,1.72,1.69,1.9,3.46,2.57,2.76,3.31,2.21,2.64,5.38,2.29,0.71,2.92,3.44,4.51,1.18,0.99,2.2,3.34,6.01,5.12,3.98
2021-12-30,2.71,1.96,2.2,4.27,3.03,3.21,4.02,2.44,2.86,6.58,2.62,0.98,3.29,4.2,5.4,1.55,1.11,2.46,4.92,7.35,5.81,4.54
2021-12-31,4.33,2.25,2.64,5.3,3.81,3.9,4.83,2.84,3.16,7.75,2.97,1.55,3.71,5.08,6.22,2.16,1.33,2.89,6.58,8.13,7.13,4.97
2022-01-01,5.64,2.79,2.74,6.23,4.77,4.39,5.58,3.51,3.49,8.66,3.23,2.17,NA,5.95,6.68,2.32,1.46,3.32,7.99,9.69,NA,5.93
2022-01-02,6,3.06,2.89,6.6,5.42,4.82,5.89,3.87,3.69,8.93,3.34,2.62,4.51,6.21,6.81,2.61,1.6,3.61,8.36,9.94,8.36,6.11
2022-01-03,6.63,3.25,3.06,7,5.91,4.95,6.18,4.07,3.81,9.27,3.4,2.63,4.76,6.72,6.77,2.95,1.61,3.88,8.86,10.01,9.35,6.48
2022-01-04,8.32,3.63,3.33,7.5,6.46,6.3,6.98,4.48,4.09,10.24,3.58,2.95,5.72,8.03,8.31,3.13,1.82,4.34,10.57,10.58,10.33,7.47
2022-01-05,10.06,4.02,3.51,8.18,7.5,7.24,7.72,5.38,4.27,11.1,3.71,3.47,6.78,9.42,9.15,3.44,1.95,4.8,11.73,11.03,12.27,8.31
2022-01-06,10.65,4.45,3.83,8.69,10.92,8.16,8.52,6.01,4.69,11.67,4.17,3.62,7.86,10.8,9.46,3.6,2.12,6.07,11.86,10.96,13.43,9.14
2022-01-07,9.38,4.81,3.64,8.15,11.62,7.95,8.17,6.26,4.51,10.63,3.8,3.25,7.94,10.42,8.95,3.56,2.22,6.55,10.69,10.05,13.59,8.86
2022-01-08,9.9,4.72,4.05,8.1,11.85,8.94,8.6,6.44,4.51,11.1,4.03,2.8,9.7,11.94,10.25,4.24,2.27,7.35,10.75,9.97,15.02,9.59
2022-01-09,11.27,5.35,4.34,8.76,12.77,9.74,9.4,6.79,4.59,12.24,4.45,3.6,10.82,13.32,11.12,4.41,2.31,8.49,11.48,10.98,16.49,10.62
2022-01-10,11.36,5.36,4.48,9.36,13.37,10.25,9.77,7.07,10.11,12.38,4.55,4.16,11.64,13.66,11.6,4.3,2.68,8.87,11.29,10.88,17.13,10.73
2022-01-11,11.33,5.36,4.55,11.1,14.57,10.36,10.19,7.34,12.38,12.12,4.6,4.68,13.61,14.31,11.32,4.7,2.63,9.73,10.93,10.43,17.98,11.19
2022-01-12,10.73,5.34,4.57,12.1,15.1,10.68,10.2,6.95,13.53,11.6,4.66,5.12,14.63,14.23,11.29,4.51,2.64,10.39,10.46,9.67,17.95,11.44
