week,year,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Italia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
2022-01-03,2022,8.08,3.7,3.26,7.41,7.44,6.25,6.93,4.75,4.04,10,3.58,2.94,5.84,8.11,7.85,3.05,1.82,4.62,9.91,10.17,11.12,7.42
2022-01-10,2022,10.8,5.2,4.54,10.75,13.32,10.27,9.69,6.79,10.57,11.63,4.52,4.59,13.05,13.58,11.04,4.6,2.52,9.21,10.63,9.92,17.2,10.94
2022-01-17,2022,9.69,5.29,5.45,13.2,12.98,11.96,10.2,6.5,13.51,9.77,9.81,5.88,19.28,14.17,11.19,11.3,2.69,7.95,9.36,7.62,15.85,12.31
2022-01-24,2022,9.17,6.69,3.69,9.15,12.63,12.89,9.35,6.96,11.94,8.09,13.31,4.36,19.94,13.67,10.45,9.95,2.55,5.8,8.98,7.19,12.54,13.75
2022-01-31,2022,7.64,6.08,3.01,6.94,9.43,10.66,7.03,6.05,8.83,5.31,11.42,3.8,14.93,9.23,7.64,5.24,2.21,5.62,7.06,6.08,8.22,10.83
2022-02-07,2022,5.66,5.34,3.23,5.37,5.55,6.68,4.79,4.61,5.25,3.05,7.46,3.63,9.72,5.28,4.49,4.07,3.99,5.5,4.6,4.79,4.17,6.21
2022-02-14,2022,4.06,3.87,3.15,3.85,3.03,3.96,3.23,3.24,3.16,1.81,5.25,3.34,6.35,3.12,2.64,3.18,4.06,4.56,2.81,3.39,2.14,3.83
2022-02-21,2022,3.47,3.27,2.93,2.95,1.95,2.47,2.47,2.58,2.33,1.36,3.85,2.55,4.8,2.18,1.81,2.59,3.01,3.87,2.06,2.74,1.47,2.9
2022-02-28,2022,2.67,2.63,2.8,2.06,1.45,1.64,1.94,1.98,1.93,1.14,2.96,2.27,3.44,1.61,1.33,2.11,2.06,3.33,1.65,2.44,1.05,2.25
2022-03-07,2022,2.4,2.72,3.38,2.12,1.3,1.5,1.96,1.83,1.84,1.12,3.11,2.37,3.46,1.49,1.23,2.27,2.13,3.45,1.79,3.33,1,2.2
2022-03-14,2022,3.2,3.52,4.53,3.05,1.61,1.93,2.66,2.85,2.3,1.49,4.01,2.49,4.15,1.68,1.46,3.22,3.01,4.42,2.61,5.46,-0.19,2.74
2022-03-21,2022,4.37,4.82,5.35,4.25,2.14,2.61,3.4,3.69,2.7,1.97,5.32,3.16,4.2,1.99,1.81,4.53,3.43,4.97,3.3,6.25,1.67,3.56
2022-03-28,2022,4.82,4.86,4.95,4.49,2.39,2.73,3.4,3.66,2.68,2.11,4.91,3.23,0.27,2.26,1.88,4.55,3.2,4.36,3.15,5.32,1.77,3.94
2022-04-04,2022,4.63,4.43,4.46,4.18,2.62,2.73,3.21,3.5,2.57,2.11,4.46,3.34,-0.33,2.15,2.01,3.89,2.9,3.84,2.91,4.32,1.8,3.96
2022-04-11,2022,4.3,3.61,3.72,3.74,2.69,2.68,2.97,3.04,2.59,2.06,3.91,2.95,3.16,2.22,2.15,3.13,2.85,3.21,2.64,3.64,2.17,3.83
2022-04-18,2022,4.14,3.29,3.11,3.54,2.54,2.33,2.72,2.74,2.55,1.88,3.45,2.97,2.81,1.98,2.18,2.75,2.65,2.99,2.28,3.2,2.42,3.41
2022-04-25,2022,4.66,3.88,3.52,4.02,2.6,2.35,2.85,2.71,2.54,1.88,3.74,3.42,2.59,2.08,2.22,3.04,2.88,3.26,2.34,3.38,2.47,3.43
2021-07-05,2021,0.2,0.14,0.14,0.18,0.11,0.09,0.12,0.11,0.07,0.11,0.18,0.04,0.1,0.06,0.06,0.08,0.1,0.23,0.13,0.06,0.08,0.12
2021-07-12,2021,0.2,0.12,0.18,0.23,0.16,0.11,0.18,0.19,0.11,0.16,0.18,0.11,0.14,0.08,0.08,0.09,0.23,0.31,0.17,0.09,0.06,0.22
2021-07-19,2021,0.21,0.14,0.22,0.27,0.32,0.14,0.33,0.49,0.26,0.27,0.24,0.23,0.25,0.32,0.13,0.12,0.69,0.59,0.39,0.31,0.11,0.54
2021-07-26,2021,0.3,0.26,0.36,0.32,0.64,0.28,0.52,0.79,0.52,0.34,0.39,0.17,0.29,0.49,0.22,0.21,1.14,0.81,0.83,0.66,0.27,0.83
2021-08-02,2021,0.38,0.42,0.47,0.39,0.77,0.4,0.6,0.68,0.56,0.38,0.53,0.17,0.31,0.41,0.31,0.27,1.32,0.97,1.15,0.8,0.33,0.92
2021-08-09,2021,0.41,0.56,0.59,0.51,0.84,0.45,0.62,0.55,0.57,0.36,0.68,0.18,0.34,0.36,0.29,0.34,1.31,1.14,1.18,0.83,0.54,0.82
2021-08-16,2021,0.43,0.57,0.74,0.52,0.79,0.43,0.63,0.52,0.6,0.29,0.63,0.18,0.52,0.46,0.33,0.37,1.34,1.42,1.19,0.8,0.51,0.73
2021-08-23,2021,0.45,0.55,0.83,0.5,0.72,0.42,0.62,0.47,0.61,0.25,0.59,0.18,0.6,0.43,0.31,0.35,1.26,1.82,1.04,0.67,0.48,0.66
2021-08-30,2021,0.38,0.6,0.91,0.49,0.71,0.51,0.6,0.36,0.53,0.27,0.66,0.24,0.63,0.39,0.3,0.32,1.08,1.79,0.92,0.62,0.21,0.75
2021-09-06,2021,0.34,0.51,0.83,0.38,0.61,0.53,0.5,0.3,0.44,0.26,0.53,0.21,0.72,0.3,0.29,0.26,0.75,1.48,0.72,0.55,0.16,0.68
2021-09-13,2021,0.32,0.38,0.72,0.35,0.49,0.49,0.41,0.26,0.36,0.23,0.44,0.12,0.81,0.3,0.27,0.2,0.4,1.05,0.56,0.41,0.13,0.55
2021-09-20,2021,0.24,0.32,0.55,0.32,0.38,0.37,0.33,0.24,0.27,0.19,0.34,0.09,0.65,0.28,0.27,0.18,0.22,0.73,0.47,0.34,0.15,0.45
2021-09-27,2021,0.18,0.24,0.41,0.27,0.3,0.28,0.26,0.22,0.21,0.16,0.23,0.06,0.55,0.2,0.22,0.15,0.13,0.53,0.34,0.24,0.18,0.36
2021-10-04,2021,0.16,0.31,0.33,0.23,0.27,0.27,0.23,0.2,0.2,0.13,0.2,0.05,0.59,0.23,0.18,0.12,0.12,0.45,0.27,0.17,0.29,0.31
2021-10-11,2021,0.12,0.19,0.3,0.21,0.22,0.23,0.19,0.17,0.17,0.11,0.18,0.06,0.52,0.21,0.16,0.1,0.09,0.32,0.23,0.13,0.25,0.28
2021-10-18,2021,0.12,0.11,0.27,0.22,0.19,0.28,0.18,0.18,0.17,0.11,0.17,0.04,0.49,0.2,0.18,0.09,0.06,0.26,0.2,0.14,0.22,0.27
2021-10-25,2021,0.21,0.1,0.32,0.3,0.25,0.44,0.24,0.26,0.19,0.13,0.25,0.09,0.69,0.29,0.21,0.15,0.05,0.34,0.24,0.29,0.16,0.33
2021-11-01,2021,0.28,0.14,0.36,0.42,0.3,0.74,0.29,0.32,0.27,0.16,0.27,0.08,1.12,0.34,0.21,0.18,0.07,0.36,0.29,0.28,0.17,0.39
2021-11-08,2021,0.34,0.15,0.39,0.47,0.37,1.09,0.36,0.39,0.32,0.22,0.41,0.1,1.75,0.44,0.28,0.18,0.13,0.41,0.31,0.33,0.25,0.55
2021-11-15,2021,0.45,0.18,0.42,0.58,0.5,1.56,0.49,0.53,0.6,0.34,0.58,0.22,2.76,0.49,0.36,0.2,0.19,0.49,0.35,0.33,0.69,0.79
2021-11-22,2021,0.56,0.18,0.42,0.63,0.71,1.79,0.61,0.65,0.72,0.51,0.75,0.28,2.98,0.75,0.47,0.2,0.24,0.53,0.37,0.33,1.46,1.11
2021-11-29,2021,0.58,0.23,0.55,0.72,0.94,1.96,0.76,0.79,0.93,0.64,1,0.29,3.77,1,0.63,0.2,0.27,0.62,0.42,0.34,1.78,1.51
2021-12-06,2021,0.68,0.28,0.71,0.83,1.12,2.08,0.91,0.9,1.14,0.79,1.04,0.16,4.37,1.24,0.88,0.25,0.31,0.65,0.53,0.46,1.87,1.97
2021-12-13,2021,0.72,0.47,0.87,0.91,1.3,1.97,1.08,0.98,1.3,0.96,1.17,0.13,3.73,1.43,1.22,0.32,0.36,0.83,0.67,0.66,1.81,2.44
2021-12-20,2021,1.03,0.75,1.23,1.31,1.7,2.23,1.52,1.26,1.99,1.7,1.57,0.22,3.04,1.73,1.83,0.48,0.52,1.14,1.02,1.27,2.37,2.99
2021-12-27,2021,1.64,1.39,1.6,2.69,2.3,2.52,2.69,1.88,2.51,4.17,2.04,0.6,2.71,2.82,3.49,0.93,0.81,1.8,2.67,4.14,4.17,3.56
